#Wind Turbine Test Standard Weather File
$state_name=USA
$city_name=Anytown
$lat_deg=12
$lat_min=34
$long_deg=12
$long_min=34
$timezone_offset=0
temperature,wind_speed,pressure
#month:day:hour:minute:second
09:06:20:00:00,32,4.871,1000
09:06:20:10:00,32,5.073,1000
09:06:20:20:00,32,5.110,1000
09:06:20:30:00,32,5.481,1000
09:06:20:40:00,32,5.482,1000
09:06:20:50:00,32,5.453,1000
09:06:21:00:00,32,5.331,1000
09:06:21:10:00,32,5.226,1000
09:06:21:20:00,32,5.125,1000
09:06:21:30:00,32,4.523,1000
09:06:21:40:00,32,4.098,1000
09:06:21:50:00,32,4.058,1000
09:06:22:00:00,32,3.929,1000
09:06:22:10:00,32,4.137,1000
09:06:22:20:00,32,4.262,1000
09:06:22:30:00,32,4.462,1000
09:06:22:40:00,32,4.765,1000
09:06:22:50:00,32,4.872,1000
09:06:23:00:00,32,5.016,1000
09:06:23:10:00,32,5.106,1000
09:06:23:20:00,32,5.097,1000
09:06:23:30:00,32,5.269,1000
09:06:23:40:00,32,5.221,1000
09:06:23:50:00,32,5.310,1000
09:07:00:00:00,32,5.350,1000
09:07:00:10:00,32,4.974,1000
09:07:00:20:00,32,4.850,1000
09:07:00:30:00,32,5.161,1000
09:07:00:40:00,32,5.329,1000
09:07:00:50:00,32,5.585,1000
09:07:01:00:00,32,5.823,1000
09:07:01:10:00,32,6.121,1000
09:07:01:20:00,32,5.951,1000
09:07:01:30:00,32,5.641,1000
09:07:01:40:00,32,5.329,1000
09:07:01:50:00,32,4.898,1000
09:07:02:00:00,32,5.215,1000
09:07:02:10:00,32,5.204,1000
09:07:02:20:00,32,5.246,1000
09:07:02:30:00,32,5.293,1000
09:07:02:40:00,32,5.353,1000
09:07:02:50:00,32,5.526,1000
09:07:03:00:00,32,5.519,1000
09:07:03:10:00,32,5.569,1000
09:07:03:20:00,32,5.593,1000
09:07:03:30:00,32,5.632,1000
09:07:03:40:00,32,6.027,1000
09:07:03:50:00,32,5.500,1000
09:07:04:00:00,32,5.362,1000
09:07:04:10:00,32,5.231,1000
09:07:04:20:00,32,4.958,1000
09:07:04:30:00,32,5.111,1000
09:07:04:40:00,32,5.464,1000
09:07:04:50:00,32,5.519,1000
09:07:05:00:00,32,5.641,1000
09:07:05:10:00,32,5.981,1000
09:07:05:20:00,32,6.265,1000
09:07:05:30:00,32,5.903,1000
09:07:05:40:00,32,5.721,1000
09:07:05:50:00,32,5.589,1000
09:07:06:00:00,32,5.775,1000
09:07:06:10:00,32,5.911,1000
09:07:06:20:00,32,5.748,1000
09:07:06:30:00,32,5.909,1000
09:07:06:40:00,32,5.811,1000
09:07:06:50:00,32,5.627,1000
09:07:07:00:00,32,5.308,1000
09:07:07:10:00,32,5.361,1000
09:07:07:20:00,32,5.711,1000
09:07:07:30:00,32,5.973,1000
09:07:07:40:00,32,5.929,1000
09:07:07:50:00,32,5.575,1000
09:07:08:00:00,32,5.291,1000
09:07:08:10:00,32,5.486,1000
09:07:08:20:00,32,5.802,1000
09:07:08:30:00,32,5.681,1000
09:07:08:40:00,32,5.741,1000
09:07:08:50:00,32,5.883,1000
09:07:09:00:00,32,5.757,1000
09:07:09:10:00,32,5.460,1000
09:07:09:20:00,32,5.757,1000
09:07:09:30:00,32,6.149,1000
09:07:09:40:00,32,6.180,1000
09:07:09:50:00,32,5.955,1000
09:07:10:00:00,32,5.479,1000
09:07:10:10:00,32,5.779,1000
09:07:10:20:00,32,5.654,1000
09:07:10:30:00,32,5.932,1000
09:07:10:40:00,32,6.175,1000
09:07:10:50:00,32,5.895,1000
09:07:11:00:00,32,6.404,1000
09:07:11:10:00,32,5.596,1000
09:07:11:20:00,32,5.348,1000
09:07:11:30:00,32,5.743,1000
09:07:11:40:00,32,6.406,1000
09:07:11:50:00,32,5.776,1000
09:07:12:00:00,32,6.019,1000
09:07:12:10:00,32,5.968,1000
09:07:12:20:00,32,5.524,1000
09:07:12:30:00,32,5.337,1000
09:07:12:40:00,32,5.586,1000
09:07:12:50:00,32,5.827,1000
09:07:13:00:00,32,5.630,1000
09:07:13:10:00,32,6.001,1000
09:07:13:20:00,32,5.966,1000
09:07:13:30:00,32,5.831,1000
09:07:13:40:00,32,5.736,1000
09:07:13:50:00,32,5.991,1000
09:07:14:00:00,32,5.847,1000
09:07:14:10:00,32,5.726,1000
09:07:14:20:00,32,5.792,1000
09:07:14:30:00,32,5.301,1000
09:07:14:40:00,32,5.191,1000
09:07:14:50:00,32,5.516,1000
09:07:15:00:00,32,6.008,1000
09:07:15:10:00,32,6.259,1000
09:07:15:20:00,32,5.853,1000
09:07:15:30:00,32,6.114,1000
09:07:15:40:00,32,5.801,1000
09:07:15:50:00,32,5.531,1000
09:07:16:00:00,32,5.784,1000
09:07:16:10:00,32,5.759,1000
09:07:16:20:00,32,5.305,1000
09:07:16:30:00,32,5.382,1000
09:07:16:40:00,32,5.328,1000
09:07:16:50:00,32,5.005,1000
09:07:17:00:00,32,4.740,1000
09:07:17:10:00,32,4.736,1000
09:07:17:20:00,32,4.597,1000
09:07:17:30:00,32,4.713,1000
09:07:17:40:00,32,4.576,1000
09:07:17:50:00,32,4.801,1000
09:07:18:00:00,32,5.212,1000
09:07:18:10:00,32,5.985,1000
09:07:18:20:00,32,6.983,1000
09:07:18:30:00,32,7.396,1000
09:07:18:40:00,32,7.603,1000
09:07:18:50:00,32,7.563,1000
09:07:19:00:00,32,7.909,1000
09:07:19:10:00,32,8.236,1000
09:07:19:20:00,32,7.948,1000
09:07:19:30:00,32,7.604,1000
09:07:19:40:00,32,7.391,1000
09:07:19:50:00,32,7.252,1000
09:07:20:00:00,32,7.441,1000
09:07:20:10:00,32,7.489,1000
09:07:20:20:00,32,7.690,1000
09:07:20:30:00,32,7.933,1000
09:07:20:40:00,32,7.906,1000
09:07:20:50:00,32,7.745,1000
09:07:21:00:00,32,7.413,1000
09:07:21:10:00,32,6.914,1000
09:07:21:20:00,32,6.692,1000
09:07:21:30:00,32,7.030,1000
09:07:21:40:00,32,7.239,1000
09:07:21:50:00,32,7.545,1000
09:07:22:00:00,32,7.550,1000
09:07:22:10:00,32,7.499,1000
09:07:22:20:00,32,7.107,1000
09:07:22:30:00,32,7.222,1000
09:07:22:40:00,32,6.916,1000
09:07:22:50:00,32,7.299,1000
09:07:23:00:00,32,7.545,1000
09:07:23:10:00,32,7.534,1000
09:07:23:20:00,32,7.708,1000
09:07:23:30:00,32,7.640,1000
09:07:23:40:00,32,7.502,1000
09:07:23:50:00,32,7.668,1000
09:08:00:00:00,32,7.270,1000
09:08:00:10:00,32,7.008,1000
09:08:00:20:00,32,6.470,1000
09:08:00:30:00,32,6.596,1000
09:08:00:40:00,32,6.826,1000
09:08:00:50:00,32,6.544,1000
09:08:01:00:00,32,6.312,1000
09:08:01:10:00,32,6.677,1000
09:08:01:20:00,32,6.964,1000
09:08:01:30:00,32,7.161,1000
09:08:01:40:00,32,7.483,1000
09:08:01:50:00,32,7.404,1000
09:08:02:00:00,32,7.053,1000
09:08:02:10:00,32,6.410,1000
09:08:02:20:00,32,5.949,1000
09:08:02:30:00,32,5.484,1000
09:08:02:40:00,32,5.569,1000
09:08:02:50:00,32,5.911,1000
09:08:03:00:00,32,5.563,1000
09:08:03:10:00,32,5.096,1000
09:08:03:20:00,32,5.160,1000
09:08:03:30:00,32,5.402,1000
09:08:03:40:00,32,5.181,1000
09:08:03:50:00,32,5.081,1000
09:08:04:00:00,32,5.200,1000
09:08:04:10:00,32,5.391,1000
09:08:04:20:00,32,5.750,1000
09:08:04:30:00,32,5.965,1000
09:08:04:40:00,32,6.196,1000
09:08:04:50:00,32,6.071,1000
09:08:05:00:00,32,5.824,1000
09:08:05:10:00,32,5.594,1000
09:08:05:20:00,32,5.567,1000
09:08:05:30:00,32,5.409,1000
09:08:05:40:00,32,5.347,1000
09:08:05:50:00,32,5.183,1000
09:08:06:00:00,32,4.954,1000
09:08:06:10:00,32,4.541,1000
09:08:06:20:00,32,4.474,1000
09:08:06:30:00,32,4.272,1000
09:08:06:40:00,32,4.112,1000
09:08:06:50:00,32,4.346,1000
09:08:07:00:00,32,4.446,1000
09:08:07:10:00,32,4.632,1000
09:08:07:20:00,32,4.954,1000
09:08:07:30:00,32,5.585,1000
09:08:07:40:00,32,5.982,1000
09:08:07:50:00,32,5.925,1000
09:08:08:00:00,32,5.479,1000
09:08:08:10:00,32,5.121,1000
09:08:08:20:00,32,5.300,1000
09:08:08:30:00,32,5.502,1000
09:08:08:40:00,32,5.170,1000
09:08:08:50:00,32,5.100,1000
09:08:09:00:00,32,4.964,1000
09:08:09:10:00,32,4.835,1000
09:08:09:20:00,32,4.641,1000
09:08:09:30:00,32,4.299,1000
09:08:09:40:00,32,4.343,1000
09:08:09:50:00,32,4.517,1000
09:08:10:00:00,32,4.478,1000
09:08:10:10:00,32,3.987,1000
09:08:10:20:00,32,4.109,1000
09:08:10:30:00,32,4.385,1000
09:08:10:40:00,32,4.975,1000
09:08:10:50:00,32,4.820,1000
09:08:11:00:00,32,4.567,1000
09:08:11:10:00,32,4.531,1000
09:08:11:20:00,32,4.112,1000
09:08:11:30:00,32,3.799,1000
09:08:11:40:00,32,3.841,1000
09:08:11:50:00,32,3.725,1000
09:08:12:00:00,32,3.447,1000
09:08:12:10:00,32,3.594,1000
09:08:12:20:00,32,4.038,1000
09:08:12:30:00,32,3.724,1000
09:08:12:40:00,32,3.574,1000
09:08:12:50:00,32,3.225,1000
09:08:13:00:00,32,3.374,1000
09:08:13:10:00,32,3.396,1000
09:08:13:20:00,32,3.706,1000
09:08:13:30:00,32,3.646,1000
09:08:13:40:00,32,3.405,1000
09:08:13:50:00,32,3.451,1000
09:08:14:00:00,32,3.059,1000
09:08:14:10:00,32,2.987,1000
09:08:14:20:00,32,3.354,1000
09:08:14:30:00,32,3.702,1000
09:08:14:40:00,32,3.591,1000
09:08:14:50:00,32,3.740,1000
09:08:15:00:00,32,3.936,1000
09:08:15:10:00,32,4.258,1000
09:08:15:20:00,32,5.543,1000
09:08:15:30:00,32,5.884,1000
09:08:15:40:00,32,6.305,1000
09:08:15:50:00,32,6.405,1000
09:08:16:00:00,32,6.476,1000
09:08:16:10:00,32,6.198,1000
09:08:16:20:00,32,6.213,1000
09:08:16:30:00,32,5.829,1000
09:08:16:40:00,32,5.586,1000
09:08:16:50:00,32,5.659,1000
09:08:17:00:00,32,6.091,1000
09:08:17:10:00,32,6.480,1000
09:08:17:20:00,32,6.271,1000
09:08:17:30:00,32,6.705,1000
09:08:17:40:00,32,6.802,1000
09:08:17:50:00,32,6.526,1000
09:08:18:00:00,32,6.117,1000
09:08:18:10:00,32,5.828,1000
09:08:18:20:00,32,5.686,1000
09:08:18:30:00,32,5.725,1000
09:08:18:40:00,32,5.364,1000
09:08:18:50:00,32,5.960,1000
09:08:19:00:00,32,5.692,1000
09:08:19:10:00,32,5.744,1000
09:08:19:20:00,32,6.530,1000
09:08:19:30:00,32,7.228,1000
09:08:19:40:00,32,7.536,1000
09:08:19:50:00,32,7.894,1000
09:08:20:00:00,32,7.451,1000
09:08:20:10:00,32,6.955,1000
09:08:20:20:00,32,6.905,1000
09:08:20:30:00,32,7.165,1000
09:08:20:40:00,32,7.180,1000
09:08:20:50:00,32,6.863,1000
09:08:21:00:00,32,6.748,1000
09:08:21:10:00,32,6.717,1000
09:08:21:20:00,32,6.502,1000
09:08:21:30:00,32,6.031,1000
09:08:21:40:00,32,6.022,1000
09:08:21:50:00,32,6.241,1000
09:08:22:00:00,32,6.331,1000
09:08:22:10:00,32,6.363,1000
09:08:22:20:00,32,6.211,1000
09:08:22:30:00,32,6.664,1000
09:08:22:40:00,32,7.060,1000
09:08:22:50:00,32,7.262,1000
09:08:23:00:00,32,7.241,1000
09:08:23:10:00,32,7.210,1000
09:08:23:20:00,32,7.228,1000
09:08:23:30:00,32,7.251,1000
09:08:23:40:00,32,7.293,1000
09:08:23:50:00,32,7.105,1000
09:09:00:00:00,32,6.775,1000
09:09:00:10:00,32,6.513,1000
09:09:00:20:00,32,6.581,1000
09:09:00:30:00,32,6.545,1000
09:09:00:40:00,32,6.595,1000
09:09:00:50:00,32,6.590,1000
09:09:01:00:00,32,6.357,1000
09:09:01:10:00,32,6.017,1000
09:09:01:20:00,32,5.830,1000
09:09:01:30:00,32,6.063,1000
09:09:01:40:00,32,6.320,1000
09:09:01:50:00,32,6.361,1000
09:09:02:00:00,32,6.628,1000
09:09:02:10:00,32,6.480,1000
09:09:02:20:00,32,6.316,1000
09:09:02:30:00,32,6.507,1000
09:09:02:40:00,32,6.958,1000
09:09:02:50:00,32,7.380,1000
09:09:03:00:00,32,7.499,1000
09:09:03:10:00,32,7.335,1000
09:09:03:20:00,32,7.021,1000
09:09:03:30:00,32,6.927,1000
09:09:03:40:00,32,6.877,1000
09:09:03:50:00,32,6.944,1000
09:09:04:00:00,32,7.079,1000
09:09:04:10:00,32,7.190,1000
09:09:04:20:00,32,7.299,1000
09:09:04:30:00,32,7.381,1000
09:09:04:40:00,32,7.137,1000
09:09:04:50:00,32,6.853,1000
09:09:05:00:00,32,6.628,1000
09:09:05:10:00,32,6.368,1000
09:09:05:20:00,32,6.380,1000
09:09:05:30:00,32,6.615,1000
09:09:05:40:00,32,6.593,1000
09:09:05:50:00,32,6.517,1000
09:09:06:00:00,32,6.477,1000
09:09:06:10:00,32,6.257,1000
09:09:06:20:00,32,6.473,1000
09:09:06:30:00,32,7.064,1000
09:09:06:40:00,32,7.023,1000
09:09:06:50:00,32,7.366,1000
09:09:07:00:00,32,7.512,1000
09:09:07:10:00,32,7.035,1000
09:09:07:20:00,32,7.268,1000
09:09:07:30:00,32,7.145,1000
09:09:07:40:00,32,6.572,1000
09:09:07:50:00,32,6.466,1000
09:09:08:00:00,32,6.667,1000
09:09:08:10:00,32,6.395,1000
09:09:08:20:00,32,6.415,1000
09:09:08:30:00,32,6.301,1000
09:09:08:40:00,32,6.142,1000
09:09:08:50:00,32,5.971,1000
09:09:09:00:00,32,5.711,1000
09:09:09:10:00,32,5.362,1000
09:09:09:20:00,32,5.073,1000
09:09:09:30:00,32,4.983,1000
09:09:09:40:00,32,4.862,1000
09:09:09:50:00,32,4.529,1000
09:09:10:00:00,32,4.564,1000
09:09:10:10:00,32,5.230,1000
09:09:10:20:00,32,5.862,1000
09:09:10:30:00,32,5.969,1000
09:09:10:40:00,32,6.077,1000
09:09:10:50:00,32,6.121,1000
09:09:11:00:00,32,6.367,1000
09:09:11:10:00,32,6.504,1000
09:09:11:20:00,32,7.056,1000
09:09:11:30:00,32,7.768,1000
09:09:11:40:00,32,7.844,1000
09:09:11:50:00,32,7.710,1000
09:09:12:00:00,32,7.520,1000
09:09:12:10:00,32,7.304,1000
09:09:12:20:00,32,6.894,1000
09:09:12:30:00,32,7.052,1000
09:09:12:40:00,32,8.364,1000
09:09:12:50:00,32,8.633,1000
09:09:13:00:00,32,8.771,1000
09:09:13:10:00,32,8.899,1000
09:09:13:20:00,32,8.767,1000
09:09:13:30:00,32,8.515,1000
09:09:13:40:00,32,8.264,1000
09:09:13:50:00,32,7.936,1000
09:09:14:00:00,32,7.880,1000
09:09:14:10:00,32,7.880,1000
09:09:14:20:00,32,7.735,1000
09:09:14:30:00,32,7.870,1000
09:09:14:40:00,32,8.101,1000
09:09:14:50:00,32,8.044,1000
09:09:15:00:00,32,8.133,1000
09:09:15:10:00,32,8.085,1000
09:09:15:20:00,32,7.313,1000
09:09:15:30:00,32,7.823,1000
09:09:15:40:00,32,8.300,1000
09:09:15:50:00,32,8.226,1000
09:09:16:00:00,32,8.427,1000
09:09:16:10:00,32,8.839,1000
09:09:16:20:00,32,9.035,1000
09:09:16:30:00,32,8.834,1000
09:09:16:40:00,32,8.710,1000
09:09:16:50:00,32,8.487,1000
09:09:17:00:00,32,8.894,1000
09:09:17:10:00,32,9.058,1000
09:09:17:20:00,32,9.470,1000
09:09:17:30:00,32,9.103,1000
09:09:17:40:00,32,8.678,1000
09:09:17:50:00,32,8.095,1000
09:09:18:00:00,32,8.325,1000
09:09:18:10:00,32,8.615,1000
09:09:18:20:00,32,8.566,1000
09:09:18:30:00,32,8.106,1000
09:09:18:40:00,32,7.850,1000
09:09:18:50:00,32,7.764,1000
09:09:19:00:00,32,7.589,1000
09:09:19:10:00,32,7.301,1000
09:09:19:20:00,32,6.960,1000
09:09:19:30:00,32,6.957,1000
09:09:19:40:00,32,7.171,1000
09:09:19:50:00,32,7.283,1000
09:09:20:00:00,32,7.284,1000
09:09:20:10:00,32,7.144,1000
09:09:20:20:00,32,6.891,1000
09:09:20:30:00,32,6.927,1000
09:09:20:40:00,32,7.197,1000
09:09:20:50:00,32,7.298,1000
09:09:21:00:00,32,7.322,1000
09:09:21:10:00,32,7.152,1000
09:09:21:20:00,32,7.055,1000
09:09:21:30:00,32,6.913,1000
09:09:21:40:00,32,6.703,1000
09:09:21:50:00,32,6.407,1000
09:09:22:00:00,32,6.159,1000
09:09:22:10:00,32,6.143,1000
09:09:22:20:00,32,6.179,1000
09:09:22:30:00,32,5.997,1000
09:09:22:40:00,32,5.646,1000
09:09:22:50:00,32,5.205,1000
09:09:23:00:00,32,4.833,1000
09:09:23:10:00,32,4.816,1000
09:09:23:20:00,32,4.961,1000
09:09:23:30:00,32,4.767,1000
09:09:23:40:00,32,4.507,1000
09:09:23:50:00,32,4.593,1000
09:10:00:00:00,32,4.538,1000
09:10:00:10:00,32,4.800,1000
09:10:00:20:00,32,4.651,1000
09:10:00:30:00,32,4.331,1000
09:10:00:40:00,32,4.257,1000
09:10:00:50:00,32,4.224,1000
09:10:01:00:00,32,4.278,1000
09:10:01:10:00,32,4.383,1000
09:10:01:20:00,32,4.401,1000
09:10:01:30:00,32,4.573,1000
09:10:01:40:00,32,4.418,1000
09:10:01:50:00,32,4.272,1000
09:10:02:00:00,32,4.523,1000
09:10:02:10:00,32,4.482,1000
09:10:02:20:00,32,4.841,1000
09:10:02:30:00,32,5.127,1000
09:10:02:40:00,32,5.063,1000
09:10:02:50:00,32,4.834,1000
09:10:03:00:00,32,4.488,1000
09:10:03:10:00,32,4.076,1000
09:10:03:20:00,32,3.995,1000
09:10:03:30:00,32,3.776,1000
09:10:03:40:00,32,3.887,1000
09:10:03:50:00,32,4.301,1000
09:10:04:00:00,32,4.357,1000
09:10:04:10:00,32,4.222,1000
09:10:04:20:00,32,4.440,1000
09:10:04:30:00,32,4.853,1000
09:10:04:40:00,32,4.639,1000
09:10:04:50:00,32,4.161,1000
09:10:05:00:00,32,3.651,1000
09:10:05:10:00,32,3.148,1000
09:10:05:20:00,32,3.140,1000
09:10:05:30:00,32,3.032,1000
09:10:05:40:00,32,3.225,1000
09:10:05:50:00,32,3.180,1000
09:10:06:00:00,32,3.210,1000
09:10:06:10:00,32,3.142,1000
09:10:06:20:00,32,3.072,1000
09:10:06:30:00,32,2.887,1000
09:10:06:40:00,32,2.729,1000
09:10:06:50:00,32,2.890,1000
09:10:07:00:00,32,3.342,1000
09:10:07:10:00,32,3.605,1000
09:10:07:20:00,32,3.293,1000
09:10:07:30:00,32,4.039,1000
09:10:07:40:00,32,4.784,1000
09:10:07:50:00,32,4.111,1000
09:10:08:00:00,32,3.689,1000
09:10:08:10:00,32,4.697,1000
09:10:08:20:00,32,4.709,1000
09:10:08:30:00,32,4.239,1000
09:10:08:40:00,32,3.618,1000
09:10:08:50:00,32,3.130,1000
09:10:09:00:00,32,3.049,1000
09:10:09:10:00,32,3.022,1000
09:10:09:20:00,32,3.345,1000
09:10:09:30:00,32,3.763,1000
09:10:09:40:00,32,3.605,1000
09:10:09:50:00,32,2.835,1000
09:10:10:00:00,32,2.581,1000
09:10:10:10:00,32,2.296,1000
09:10:10:20:00,32,1.963,1000
09:10:10:30:00,32,2.355,1000
09:10:10:40:00,32,2.483,1000
09:10:10:50:00,32,2.311,1000
09:10:11:00:00,32,2.373,1000
09:10:11:10:00,32,2.409,1000
09:10:11:20:00,32,2.438,1000
09:10:11:30:00,32,2.467,1000
09:10:11:40:00,32,2.392,1000
09:10:11:50:00,32,2.436,1000
09:10:12:00:00,32,2.462,1000
09:10:12:10:00,32,2.321,1000
09:10:12:20:00,32,2.113,1000
09:10:12:30:00,32,2.295,1000
09:10:12:40:00,32,3.032,1000
09:10:12:50:00,32,4.021,1000
09:10:13:00:00,32,4.373,1000
09:10:13:10:00,32,3.994,1000
09:10:13:20:00,32,3.857,1000
09:10:13:30:00,32,3.683,1000
09:10:13:40:00,32,3.555,1000
09:10:13:50:00,32,3.118,1000
09:10:14:00:00,32,3.007,1000
09:10:14:10:00,32,3.636,1000
09:10:14:20:00,32,4.260,1000
09:10:14:30:00,32,4.662,1000
09:10:14:40:00,32,4.859,1000
09:10:14:50:00,32,4.515,1000
09:10:15:00:00,32,4.351,1000
09:10:15:10:00,32,5.338,1000
09:10:15:20:00,32,6.331,1000
09:10:15:30:00,32,6.127,1000
09:10:15:40:00,32,6.452,1000
09:10:15:50:00,32,6.656,1000
09:10:16:00:00,32,5.588,1000
09:10:16:10:00,32,4.963,1000
09:10:16:20:00,32,5.302,1000
09:10:16:30:00,32,5.361,1000
09:10:16:40:00,32,4.837,1000
09:10:16:50:00,32,4.635,1000
09:10:17:00:00,32,5.828,1000
09:10:17:10:00,32,5.966,1000
09:10:17:20:00,32,5.854,1000
09:10:17:30:00,32,6.049,1000
09:10:17:40:00,32,6.531,1000
09:10:17:50:00,32,6.890,1000
09:10:18:00:00,32,7.171,1000
09:10:18:10:00,32,6.777,1000
09:10:18:20:00,32,6.978,1000
09:10:18:30:00,32,6.735,1000
09:10:18:40:00,32,6.416,1000
09:10:18:50:00,32,6.091,1000
09:10:19:00:00,32,5.695,1000
09:10:19:10:00,32,4.968,1000
09:10:19:20:00,32,4.578,1000
09:10:19:30:00,32,4.585,1000
09:10:19:40:00,32,4.061,1000
09:10:19:50:00,32,4.104,1000
09:10:20:00:00,32,4.501,1000
09:10:20:10:00,32,4.650,1000
09:10:20:20:00,32,4.391,1000
09:10:20:30:00,32,3.892,1000
09:10:20:40:00,32,3.596,1000
09:10:20:50:00,32,3.654,1000
09:10:21:00:00,32,3.905,1000
09:10:21:10:00,32,4.223,1000
09:10:21:20:00,32,4.753,1000
09:10:21:30:00,32,5.120,1000
09:10:21:40:00,32,5.173,1000
09:10:21:50:00,32,5.281,1000
09:10:22:00:00,32,5.391,1000
09:10:22:10:00,32,5.635,1000
09:10:22:20:00,32,5.956,1000
09:10:22:30:00,32,6.388,1000
09:10:22:40:00,32,6.875,1000
09:10:22:50:00,32,7.160,1000
09:10:23:00:00,32,7.619,1000
09:10:23:10:00,32,7.652,1000
09:10:23:20:00,32,7.189,1000
09:10:23:30:00,32,6.773,1000
09:10:23:40:00,32,6.581,1000
09:10:23:50:00,32,6.981,1000
09:11:00:00:00,32,7.580,1000
09:11:00:10:00,32,8.311,1000
09:11:00:20:00,32,8.319,1000
09:11:00:30:00,32,7.950,1000
09:11:00:40:00,32,7.392,1000
09:11:00:50:00,32,6.983,1000
09:11:01:00:00,32,7.112,1000
09:11:01:10:00,32,7.895,1000
09:11:01:20:00,32,8.472,1000
09:11:01:30:00,32,8.506,1000
09:11:01:40:00,32,8.385,1000
09:11:01:50:00,32,7.774,1000
09:11:02:00:00,32,7.006,1000
09:11:02:10:00,32,6.052,1000
09:11:02:20:00,32,5.083,1000
09:11:02:30:00,32,4.173,1000
09:11:02:40:00,32,3.502,1000
09:11:02:50:00,32,3.731,1000
09:11:03:00:00,32,4.571,1000
09:11:03:10:00,32,5.322,1000
09:11:03:20:00,32,5.829,1000
09:11:03:30:00,32,6.343,1000
09:11:03:40:00,32,6.195,1000
09:11:03:50:00,32,6.080,1000
09:11:04:00:00,32,6.628,1000
09:11:04:10:00,32,6.435,1000
09:11:04:20:00,32,6.154,1000
09:11:04:30:00,32,5.843,1000
09:11:04:40:00,32,5.683,1000
09:11:04:50:00,32,5.736,1000
09:11:05:00:00,32,5.602,1000
09:11:05:10:00,32,5.674,1000
09:11:05:20:00,32,5.800,1000
09:11:05:30:00,32,5.926,1000
09:11:05:40:00,32,5.715,1000
09:11:05:50:00,32,5.778,1000
09:11:06:00:00,32,5.074,1000
09:11:06:10:00,32,4.577,1000
09:11:06:20:00,32,4.850,1000
09:11:06:30:00,32,4.994,1000
09:11:06:40:00,32,4.893,1000
09:11:06:50:00,32,5.322,1000
09:11:07:00:00,32,5.787,1000
09:11:07:10:00,32,5.904,1000
09:11:07:20:00,32,5.537,1000
09:11:07:30:00,32,5.416,1000
09:11:07:40:00,32,4.664,1000
09:11:07:50:00,32,4.167,1000
09:11:08:00:00,32,3.968,1000
09:11:08:10:00,32,4.085,1000
09:11:08:20:00,32,3.928,1000
09:11:08:30:00,32,3.809,1000
09:11:08:40:00,32,3.913,1000
09:11:08:50:00,32,4.370,1000
09:11:09:00:00,32,4.515,1000
09:11:09:10:00,32,4.826,1000
09:11:09:20:00,32,4.946,1000
09:11:09:30:00,32,4.705,1000
09:11:09:40:00,32,4.228,1000
09:11:09:50:00,32,3.907,1000
09:11:10:00:00,32,3.648,1000
09:11:10:10:00,32,3.371,1000
09:11:10:20:00,32,3.489,1000
09:11:10:30:00,32,3.459,1000
09:11:10:40:00,32,3.674,1000
09:11:10:50:00,32,3.299,1000
09:11:11:00:00,32,2.878,1000
09:11:11:10:00,32,2.541,1000
09:11:11:20:00,32,2.896,1000
09:11:11:30:00,32,3.118,1000
09:11:11:40:00,32,3.448,1000
09:11:11:50:00,32,3.047,1000
09:11:12:00:00,32,2.955,1000
09:11:12:10:00,32,3.209,1000
09:11:12:20:00,32,3.002,1000
09:11:12:30:00,32,2.764,1000
09:11:12:40:00,32,2.358,1000
09:11:12:50:00,32,2.308,1000
09:11:13:00:00,32,2.357,1000
09:11:13:10:00,32,2.127,1000
09:11:13:20:00,32,2.707,1000
09:11:13:30:00,32,2.803,1000
09:11:13:40:00,32,2.839,1000
09:11:13:50:00,32,2.831,1000
09:11:14:00:00,32,2.862,1000
09:11:14:10:00,32,3.131,1000
09:11:14:20:00,32,3.682,1000
09:11:14:30:00,32,3.831,1000
09:11:14:40:00,32,3.647,1000
09:11:14:50:00,32,3.903,1000
09:11:15:00:00,32,3.652,1000
09:11:15:10:00,32,3.347,1000
09:11:15:20:00,32,3.341,1000
09:11:15:30:00,32,3.498,1000
09:11:15:40:00,32,3.535,1000
09:11:15:50:00,32,3.585,1000
09:11:16:00:00,32,3.683,1000
09:11:16:10:00,32,3.364,1000
09:11:16:20:00,32,3.234,1000
09:11:16:30:00,32,3.360,1000
09:11:16:40:00,32,3.427,1000
09:11:16:50:00,32,3.540,1000
09:11:17:00:00,32,3.765,1000
09:11:17:10:00,32,3.935,1000
09:11:17:20:00,32,3.928,1000
09:11:17:30:00,32,3.664,1000
09:11:17:40:00,32,3.501,1000
09:11:17:50:00,32,3.439,1000
09:11:18:00:00,32,3.036,1000
09:11:18:10:00,32,3.823,1000
09:11:18:20:00,32,3.673,1000
09:11:18:30:00,32,3.515,1000
09:11:18:40:00,32,2.775,1000
09:11:18:50:00,32,2.655,1000
09:11:19:00:00,32,2.429,1000
09:11:19:10:00,32,2.401,1000
09:11:19:20:00,32,1.959,1000
09:11:19:30:00,32,2.017,1000
09:11:19:40:00,32,1.600,1000
09:11:19:50:00,32,1.124,1000
09:11:20:00:00,32,1.013,1000
09:11:20:10:00,32,1.084,1000
09:11:20:20:00,32,1.512,1000
09:11:20:30:00,32,3.331,1000
09:11:20:40:00,32,3.011,1000
09:11:20:50:00,32,3.519,1000
09:11:21:00:00,32,3.944,1000
09:11:21:10:00,32,4.600,1000
09:11:21:20:00,32,4.764,1000
09:11:21:30:00,32,4.466,1000
09:11:21:40:00,32,4.337,1000
